,S.No,Province,Country_Region,Date,Month,Year,Lat,Long_,Confirmed,Daily_Confirmed,Deaths,Daily_Deaths,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,population,mobility_mean,mobility_obs,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,all_bed_capacity,icu_bed_capacity,Temp,Wind,Barometer,Visibility,Weather
369,503,Sindh,Pakistan,3/14/2021,3,2021,26.009446,68.776807,261179,220,4453,0,17833.44,23605.95,12500.19,51958.85,27559.25,87982.08,29817560.01,21627418.97,35739995.28,40.93,21.71,69.3,49907675.66,12.1686,1,1,1.056,0,0.5405,1,3594.39,5316.3,2333.51,730.53,1080.5,474.27,31732,848,89.29,10.43,50.29,29.99,Clear.
370,510,Sindh,Pakistan,3/15/2021,3,2021,26.009446,68.776807,261411,232,4458,5,18351.16,24332.83,12853.9,51995.54,27578.71,88044.22,29835911.17,21644568.91,35757560.9,36.69,19.46,62.13,49907675.66,12.2029,1,1,1.0528,0,0.5404,1,3504.78,5221.8,2281.6,710.87,1059.14,462.78,31732,848,73.29,5.57,19.0,17.05,Clear.
371,517,Sindh,Pakistan,3/16/2021,3,2021,26.009446,68.776807,261582,171,4461,3,18929.36,25170.94,13253.53,52028.78,27596.34,88100.5,29854840.52,21662232.44,35775778.79,33.24,17.63,56.28,49907675.66,12.1591,1,1,1.0496,0,0.5405,1,3436.25,5151.86,2242.9,694.71,1041.56,453.45,31732,848,84.0,1.71,16.57,8.53,Clear.
372,524,Sindh,Pakistan,3/17/2021,3,2021,26.009446,68.776807,261823,241,4468,7,19570.42,26084.04,13700.82,52059.27,27612.52,88152.13,29874410.94,21680458.21,35794726.05,30.49,16.17,51.63,49907675.66,12.0348,1,1,1.0464,0,0.5412,1,3372.95,5083.11,2208.24,680.27,1025.17,445.36,31732,848,84.14,4.71,40.86,21.3,Clear.
373,531,Sindh,Pakistan,3/18/2021,3,2021,26.009446,68.776807,262207,384,4469,1,20276.87,27075.05,14197.59,52087.64,27627.57,88200.17,29894687.81,21699297.35,35814484.72,28.37,15.05,48.05,49907675.66,11.8309,1,1,1.0432,0,0.5413,1,3330.74,5039.84,2191.34,672.15,1017.05,442.22,31732,848,71.86,7.29,37.14,25.54,Clear.
374,538,Sindh,Pakistan,3/19/2021,3,2021,26.009446,68.776807,262503,296,4473,4,21051.31,28146.87,14745.83,52114.44,27641.78,88245.55,29915739.12,21718803.19,35835142.17,26.79,14.21,45.37,49907675.66,11.5516,1,1,1.0415,0,0.5409,1,3306.22,5017.69,2200.57,667.91,1013.65,444.55,31732,848,71.43,5.0,33.86,21.27,Clear.
375,545,Sindh,Pakistan,3/20/2021,3,2021,26.009446,68.776807,262796,293,4478,5,21896.35,29301.8,15347.75,52140.11,27655.39,88289.01,29937635.47,21739031.49,35856790.53,25.67,13.62,43.47,49907675.66,11.2072,1,1,1.0399,0,0.5402,1,3287.14,4998.9,2199.1,665.58,1012.17,445.27,31732,848,83.14,4.57,23.43,17.03,Passing clouds.
376,552,Sindh,Pakistan,3/21/2021,3,2021,26.009446,68.776807,263058,262,4479,1,22814.6,30541.76,16005.68,52165.03,27668.61,88331.21,29960450.08,21760040.56,35879525.9,24.92,13.22,42.19,49907675.66,10.8185,1,1,1.0365,0,0.5394,1,3286.03,5003.5,2203.47,667.64,1016.59,447.69,31732,848,60.29,4.71,23.43,21.27,Clear.
377,559,Sindh,Pakistan,3/22/2021,3,2021,26.009446,68.776807,263290,232,4479,0,23808.58,31868.46,16711.79,52189.48,27681.58,88372.62,29984258.66,21781891.38,35903448.37,24.46,12.97,41.41,49907675.66,10.4243,1,1,1.0331,0,0.5382,1,3296.42,5022.52,2216.04,671.69,1023.41,451.55,31732,848,95.43,12.43,51.43,33.97,Clear.
378,566,Sindh,Pakistan,3/23/2021,3,2021,26.009446,68.776807,263464,174,4479,0,24880.66,33283.29,17477.38,52213.69,27694.42,88413.61,30009139.33,21804647.46,35928661.96,24.21,12.84,40.99,49907675.66,10.084,1,1,1.0297,0,0.5375,1,3310.93,5045.57,2231.39,675.82,1029.9,455.47,31732,848,33.14,5.0,28.0,12.76,Clear.
379,573,Sindh,Pakistan,3/24/2021,3,2021,26.009446,68.776807,263664,200,4482,3,26033.04,34787.34,18304.4,52237.83,27707.23,88454.49,30035172.36,21828374.24,35955274.46,24.14,12.8,40.87,49907675.66,9.8519,1,1,1.0263,0,0.5369,1,3341.28,5091.24,2256.69,682.99,1040.69,461.29,31732,848,82.57,4.43,29.43,17.05,Clear.
380,580,Sindh,Pakistan,3/25/2021,3,2021,26.009446,68.776807,263815,151,4482,0,27267.63,36381.21,19182.54,52262.07,27720.08,88495.53,30062439.99,21853138.89,35983397.11,24.24,12.86,41.04,49907675.66,9.7386,1,1,1.0229,0,0.5359,1,3372.41,5137.15,2281.89,690.03,1051.11,466.9,31732,848,95.14,4.86,39.71,29.89,Clear.
381,587,Sindh,Pakistan,3/26/2021,3,2021,26.009446,68.776807,264062,247,4486,4,28586.07,38072.37,20037.17,52286.58,27733.08,88537.03,30091026.06,21879010.11,36013144.14,24.51,13.0,41.5,49907675.66,9.735,1,1,1.0212,0,0.5355,1,3421.46,5209.89,2310.59,700.44,1066.57,473.03,31732,848,84.43,3.71,19.86,17.1,Clear.
382,594,Sindh,Pakistan,3/27/2021,3,2021,26.009446,68.776807,264355,293,4487,1,29989.61,39855.74,20962.26,52311.53,27746.32,88579.28,30121015.67,21906058.02,36044632.22,24.95,13.23,42.25,49907675.66,9.8338,1,1,1.0194,0,0.5348,1,3475.94,5290.79,2344.94,713.36,1085.81,481.24,31732,848,62.71,6.86,13.14,17.03,Clear.
383,601,Sindh,Pakistan,3/28/2021,3,2021,26.009446,68.776807,264607,252,4491,4,31479.03,41730.7,22048.79,52337.09,27759.87,88622.56,30152494.7,21934353.84,36077979.51,25.56,13.56,43.28,49907675.66,10.0362,1,1,1.0159,0,0.536,1,3533.31,5376.23,2391.23,727.23,1106.54,492.16,31732,848,49.71,11.0,25.71,25.51,Clear.
384,608,Sindh,Pakistan,3/29/2021,3,2021,26.009446,68.776807,264889,282,4491,0,33054.52,43697.36,23208.94,52363.42,27773.84,88667.15,30185549.22,21963969.56,36113304.66,26.33,13.97,44.58,49907675.66,10.3562,1,1,1.0124,0,0.5377,1,3606.39,5485.78,2446.02,743.16,1130.45,504.05,31732,848,61.43,13.14,46.57,29.71,Clear.
385,615,Sindh,Pakistan,3/30/2021,3,2021,26.009446,68.776807,265158,269,4495,4,34715.61,45755.25,24392.22,52390.68,27788.3,88713.31,30220264.83,21994977.4,36150725.38,27.26,14.46,46.16,49907675.66,10.8134,1,1,1.0088,0,0.5401,1,3687.39,5607.51,2507.0,759.07,1154.33,516.08,31732,848,25.57,3.71,15.0,8.48,Sunny.
386,622,Sindh,Pakistan,3/31/2021,3,2021,26.009446,68.776807,265433,275,4497,2,36460.99,47903.23,25610.26,52418.99,27803.31,88761.24,30256725.82,22027449.41,36190356.96,28.31,15.01,47.93,49907675.66,11.4041,1,1,1.0053,0,0.5423,1,3780.98,5748.49,2573.35,775.58,1179.16,527.86,31732,848,25.57,3.71,15.0,8.48,Sunny.
387,629,Sindh,Pakistan,4/1/2021,4,2021,26.009446,68.776807,265680,247,4502,5,38288.47,50139.4,26888.29,52448.36,27818.89,88810.97,30295014.29,22061456.86,36232310.46,29.37,15.58,49.73,49907675.66,12.0844,1,1,1.0018,0,0.5452,1,3880.84,5894.75,2643.32,791.98,1202.96,539.43,31732,848,73.14,4.71,0.0,0.0,Clear.
388,636,Sindh,Pakistan,4/2/2021,4,2021,26.009446,68.776807,265917,237,4504,2,40194.83,52460.91,28222.37,52478.7,27834.99,88862.36,30335209.12,22097069.57,36276690.65,30.35,16.1,51.39,49907675.66,12.7881,1,1,1.0,0,0.5476,1,3993.5,6056.05,2721.38,810.95,1229.79,552.62,31732,848,73.14,4.71,0.0,0.0,Clear.
389,643,Sindh,Pakistan,4/3/2021,4,2021,26.009446,68.776807,266173,256,4506,2,42175.8,54959.22,29595.81,52509.85,27851.51,88915.1,30377384.92,22134355.24,36323593.71,31.15,16.52,52.74,49907675.66,13.4417,1,1,0.9982,0,0.55,1,4116.7,6233.66,2806.0,832.82,1261.09,567.66,31732,848,26.86,3.43,7.14,12.71,Clear.
390,650,Sindh,Pakistan,4/4/2021,4,2021,26.009446,68.776807,266378,205,4509,3,44226.04,57344.34,31019.5,52541.52,27868.3,88968.72,30421610.96,22173378.55,36373104.65,31.67,16.8,53.62,49907675.66,13.9679,1,1,0.9946,0,0.5521,1,4246.83,6422.1,2894.71,857.46,1296.66,584.46,31732,848,48.29,5.29,18.71,16.97,Clear.
391,657,Sindh,Pakistan,4/5/2021,4,2021,26.009446,68.776807,266618,240,4509,0,46339.19,59857.85,32489.09,52573.33,27885.18,89022.59,30467950.15,22214200.29,36425294.61,31.81,16.87,53.86,49907675.66,14.2908,1,1,0.9909,0,0.5544,1,4394.86,6637.97,2995.02,887.72,1340.81,604.97,31732,848,64.14,12.29,42.29,25.49,Clear.
392,664,Sindh,Pakistan,4/6/2021,4,2021,26.009446,68.776807,266926,308,4510,1,48507.94,62551.51,33999.85,52604.81,27901.87,89075.89,30516458.09,22256876.65,36480218.15,31.48,16.7,53.3,49907675.66,14.3431,1,1,0.9873,0,0.5563,1,4545.76,6858.53,3094.45,921.0,1389.58,626.96,31732,848,47.57,11.14,41.57,21.23,Clear.
393,671,Sindh,Pakistan,4/7/2021,4,2021,26.009446,68.776807,267238,312,4516,6,50723.95,65273.84,35649.74,52635.53,27918.17,89127.91,30567182.03,22301458.37,36537910.58,30.72,16.29,52.02,49907675.66,14.0675,1,1,0.9837,0,0.5581,1,4718.43,7112.19,3193.69,959.83,1446.77,649.66,31732,848,73.0,14.43,57.0,33.96,Clear.
394,678,Sindh,Pakistan,4/8/2021,4,2021,26.009446,68.776807,267612,374,4520,4,52977.84,68008.47,37260.88,52665.32,27933.97,89178.35,30620159.88,22347989.82,36598384.97,29.79,15.8,50.44,49907675.66,13.4173,1,1,0.98,0,0.5591,1,4899.18,7378.1,3302.6,1001.8,1508.69,675.33,31732,848,72.14,9.0,37.71,25.53,Clear.
395,685,Sindh,Pakistan,4/9/2021,4,2021,26.009446,68.776807,267970,358,4521,1,55259.6,70737.5,38894.46,52694.25,27949.31,89227.33,30675419.48,22396508.13,36661629.44,28.93,15.34,48.99,49907675.66,12.361,1,1,0.9782,0,0.5602,1,5089.79,7658.66,3426.24,1047.32,1575.92,705.02,31732,848,98.86,3.43,20.29,21.28,Clear.
396,692,Sindh,Pakistan,4/10/2021,4,2021,26.009446,68.776807,268284,314,4523,2,57558.75,73441.79,40546.49,52722.65,27964.38,89275.43,30732978.23,22447042.41,36727605.04,28.4,15.07,48.1,49907675.66,10.8839,1,1,0.9764,0,0.561,1,5301.86,7970.96,3558.37,1094.98,1646.22,734.9,31732,848,74.43,6.14,27.57,25.52,Clear.
397,699,Sindh,Pakistan,4/11/2021,4,2021,26.009446,68.776807,268750,466,4529,6,59864.34,76185.29,42208.09,52751.11,27979.47,89323.63,30792842.57,22499613.06,36796248.14,28.46,15.1,48.2,49907675.66,8.9892,1,1,0.9727,0,0.561,1,5526.16,8300.7,3695.0,1144.26,1718.76,765.1,31732,848,52.71,2.43,7.57,8.52,Clear.
398,706,Sindh,Pakistan,4/12/2021,4,2021,26.009446,68.776807,269126,376,4530,1,62164.92,79012.81,43869.72,52780.48,27995.05,89373.35,30855007.49,22554230.77,36867472.44,29.36,15.57,49.72,49907675.66,6.7226,1,1,0.969,0,0.5603,1,5779.63,8672.76,3850.77,1198.56,1798.53,798.56,31732,848,49.57,2.14,5.71,8.51,Clear.
399,713,Sindh,Pakistan,4/13/2021,4,2021,26.009446,68.776807,269474,348,4530,0,64448.77,81850.72,45521.1,52811.84,28011.68,89426.45,30919456.27,22610895.59,36941169.08,31.36,16.63,53.1,49907675.66,4.195,1,1,0.9653,0,0.5587,1,6033.79,9043.93,4007.12,1253.97,1879.56,832.78,31732,848,39.43,3.57,9.29,12.76,Clear.
400,720,Sindh,Pakistan,4/14/2021,4,2021,26.009446,68.776807,269840,366,4530,0,66703.9,84665.48,47150.91,52846.39,28030.01,89484.96,30986160.16,22669595.73,37017213.8,34.55,18.33,58.51,49907675.66,1.5973,1,1,0.9616,0,0.5566,1,6305.61,9439.39,4175.69,1311.62,1963.47,868.58,31732,848,63.29,9.71,31.71,29.81,Clear.
401,727,Sindh,Pakistan,4/15/2021,4,2021,26.009446,68.776807,270310,470,4533,3,68918.28,87440.42,48746.96,52885.15,28050.57,89550.59,31055078.45,22730306.55,37095472.34,38.76,20.56,65.63,49907675.66,-0.8371,1,1,0.958,0,0.5546,1,6597.2,9862.25,4369.78,1374.1,2054.17,910.16,31732,848,95.71,14.29,54.86,34.03,Clear.
402,734,Sindh,Pakistan,4/16/2021,4,2021,26.009446,68.776807,270963,653,4541,8,71080.04,90421.08,50296.4,52928.93,28073.79,89624.73,31126158.49,22792989.7,37175802.1,43.78,23.22,74.14,49907675.66,-2.9044,1,1,0.9561,0,0.5522,1,6903.1,10304.58,4580.36,1441.14,2151.26,956.23,31732,848,86.43,14.29,57.43,33.98,Clear.
403,741,Sindh,Pakistan,4/17/2021,4,2021,26.009446,68.776807,271524,561,4544,3,73177.45,93307.09,51787.46,52978.34,28100.0,89708.39,31199335.93,22857592.46,37258053.76,49.41,26.21,83.66,49907675.66,-4.4685,1,1,0.9543,0,0.5513,1,7228.4,10774.5,4808.2,1510.3,2251.22,1004.62,31732,848,100.14,12.86,51.86,34.0,Passing clouds.
404,748,Sindh,Pakistan,4/18/2021,4,2021,26.009446,68.776807,272197,673,4551,7,75198.78,96073.68,53212.22,53033.76,28129.39,89802.23,31274534.71,22924049.08,37342072.71,55.42,29.4,93.84,49907675.66,-5.4779,1,1,0.9505,0,0.5508,1,7575.02,11275.6,5052.51,1584.48,2358.54,1056.84,31732,848,72.14,8.0,41.86,25.48,Clear.
405,755,Sindh,Pakistan,4/19/2021,4,2021,26.009446,68.776807,272729,532,4553,2,77132.61,98704.07,54564.19,53095.36,28162.07,89906.55,31351667.32,22992284.32,37427700.63,61.6,32.67,104.31,49907675.66,-5.9529,1,1,0.9468,0,0.552,1,7933.46,11794.8,5305.95,1662.76,2472.05,1112.06,31732,848,49.86,8.14,37.0,25.55,Clear.
406,762,Sindh,Pakistan,4/20/2021,4,2021,26.009446,68.776807,273466,737,4556,3,78968.01,101194.62,55814.83,53163.08,28197.98,90021.22,31430635.33,23062214.08,37515569.68,67.72,35.92,114.67,49907675.66,-5.977,1,1,0.9431,0,0.5528,1,8312.15,12346.09,5572.98,1744.36,2590.91,1169.53,31732,848,73.14,9.71,47.0,29.74,Passing clouds.
407,769,Sindh,Pakistan,4/21/2021,4,2021,26.009446,68.776807,274196,730,4559,3,80694.47,103694.82,56669.09,53236.69,28237.03,90145.86,31511329.8,23133745.48,37608006.06,73.61,39.04,124.64,49907675.66,-5.6856,1,1,0.9394,0,0.555,1,8704.14,12914.74,5847.84,1828.54,2713.09,1228.5,31732,848,98.86,7.0,32.14,25.45,Passing clouds.
408,776,Sindh,Pakistan,4/22/2021,4,2021,26.009446,68.776807,275081,885,4562,3,82301.83,106257.29,57359.96,53315.94,28279.06,90280.05,31593631.63,23206776.93,37702025.16,79.25,42.03,134.19,49907675.66,-5.2133,1,1,0.9357,0,0.5565,1,9090.72,13472.94,6116.95,1910.52,2831.49,1285.55,31732,848,86.0,5.14,35.71,21.26,Passing clouds.
409,783,Sindh,Pakistan,4/23/2021,4,2021,26.009446,68.776807,275815,734,4576,14,83780.34,108672.57,58148.21,53400.59,28323.96,90423.39,31677411.96,23281197.78,37797478.71,84.65,44.9,143.34,49907675.66,-4.6628,1,1,0.9339,0,0.5591,1,9492.69,14058.3,6393.51,1997.17,2957.72,1345.13,31732,848,22.57,2.0,15.86,8.5,Clear.
410,790,Sindh,Pakistan,4/24/2021,4,2021,26.009446,68.776807,276670,855,4587,11,85120.86,110897.62,58910.01,53490.42,28371.6,90575.49,31762532.83,23356888.37,37894215.33,89.82,47.64,152.1,49907675.66,-4.1051,1,1,0.932,0,0.5617,1,9889.22,14640.71,6662.83,2087.0,3089.75,1406.11,31732,848,67.43,13.14,31.43,25.46,Sunny.
411,797,Sindh,Pakistan,4/25/2021,4,2021,26.009446,68.776807,277593,923,4593,6,86315.22,112908.43,59585.74,53585.19,28421.87,90735.97,31848848.05,23433720.32,37992081.45,94.77,50.27,160.48,49907675.66,-3.5988,1,1,0.9283,0,0.5642,1,10281.88,15223.08,6925.54,2177.95,3224.61,1466.99,31732,848,89.71,8.71,27.43,21.27,Clear.
412,804,Sindh,Pakistan,4/26/2021,4,2021,26.009446,68.776807,278545,952,4599,6,87356.03,114684.14,60171.21,53684.69,28474.65,90904.45,31936204.08,23511556.71,38090921.95,99.5,52.77,168.48,49907675.66,-3.1902,1,1,0.9247,0,0.5677,1,10681.75,15822.11,7172.81,2275.56,3370.62,1528.04,31732,848,65.29,2.71,5.71,12.76,Clear.
413,811,Sindh,Pakistan,4/27/2021,4,2021,26.009446,68.776807,279272,727,4605,6,88236.75,116662.2,60662.04,53788.71,28529.82,91080.59,32024440.84,23590251.93,38190580.23,104.02,55.17,176.13,49907675.66,-2.9083,1,1,0.921,0,0.5718,1,11080.45,16425.47,7393.94,2375.87,3521.95,1585.41,31732,848,64.71,6.29,27.0,25.47,Clear.
414,818,Sindh,Pakistan,4/28/2021,4,2021,26.009446,68.776807,280356,1084,4624,19,88951.76,118477.2,61076.47,53897.01,28587.26,91263.98,32113392.6,23669651.75,38290898.51,108.31,57.45,183.4,49907675.66,-2.7528,1,1,0.9173,0,0.5769,1,11470.99,17022.67,7603.95,2477.04,3675.86,1641.99,31732,848,12.14,1.71,7.14,4.25,Clear.
415,825,Sindh,Pakistan,4/29/2021,4,2021,26.009446,68.776807,281385,1029,4629,5,89496.5,120078.05,61735.64,54009.27,28646.8,91454.06,32202889.1,23749593.87,38391718.39,112.25,59.54,190.08,49907675.66,-2.6973,1,1,0.9136,0,0.5823,1,11846.84,17603.8,7799.28,2575.43,3826.95,1695.51,31732,848,50.14,9.29,43.86,25.51,Clear.
416,832,Sindh,Pakistan,4/30/2021,4,2021,26.009446,68.776807,282445,1060,4633,4,89867.83,120660.64,62274.09,54125.0,28708.19,91650.03,32292756.93,23829908.72,38492881.85,115.73,61.38,195.97,49907675.66,-2.7014,1,1,0.9117,0,0.5879,1,12231.01,18202.76,7995.9,2672.12,3976.77,1746.87,31732,848,76.29,7.86,37.57,25.49,Clear.
417,839,Sindh,Pakistan,5/1/2021,5,2021,26.009446,68.776807,283560,1115,4645,12,90064.06,120890.58,62683.99,54243.6,28771.1,91850.86,32382820.98,23910420.59,38594232.25,118.61,62.91,200.84,49907675.66,-2.7391,1,1,0.9099,0,0.5932,1,12607.49,18795.48,8187.43,2762.44,4118.3,1793.96,31732,848,74.0,7.0,43.0,25.44,Passing clouds.
418,846,Sindh,Pakistan,5/2/2021,5,2021,26.009446,68.776807,284738,1178,4658,13,90085.05,120862.27,62958.29,54364.36,28835.15,92055.34,32472906.03,23990948.86,38695615.33,120.75,64.05,204.47,49907675.66,-2.8406,1,1,0.9063,0,0.5974,1,12976.32,19381.55,8390.55,2851.28,4258.7,1843.65,31732,848,74.0,7.0,43.0,25.44,Passing clouds.
419,853,Sindh,Pakistan,5/3/2021,5,2021,26.009446,68.776807,285626,888,4667,9,89932.22,120580.13,63090.95,54486.4,28899.88,92261.99,32562838.25,24071309.38,38796880.31,122.04,64.73,206.66,49907675.66,-3.0992,1,1,0.9027,0,0.6002,1,13348.23,19976.37,8613.17,2938.75,4398.0,1896.28,31732,848,24.71,4.0,16.14,12.72,Passing clouds.
420,860,Sindh,Pakistan,5/4/2021,5,2021,26.009446,68.776807,286521,895,4678,11,89608.41,120051.15,62563.68,54608.74,28964.77,92469.16,32652446.67,24151315.88,38897880.71,122.34,64.89,207.17,49907675.66,-3.635,1,1,0.8991,0,0.6005,1,13692.64,20533.7,8825.76,3018.07,4525.94,1945.33,31732,848,50.29,8.29,34.29,21.24,Clear.
421,867,Sindh,Pakistan,5/5/2021,5,2021,26.009446,68.776807,286521,0,4678,0,89118.23,119284.08,61699.63,54730.38,29029.28,92675.12,32741564.9,24230781.53,38998475.35,121.63,64.51,205.96,49907675.66,-4.5483,1,1,0.8954,0,0.6009,1,14025.04,21076.07,9034.09,3097.73,4655.11,1995.37,31732,848,76.29,17.0,53.14,33.9,Passing clouds.
422,874,Sindh,Pakistan,5/6/2021,5,2021,26.009446,68.776807,287643,1122,4687,9,88467.98,118575.05,60692.76,54850.61,29093.06,92878.72,32830032.87,24309520.99,39098529.13,120.24,63.77,203.6,49907675.66,-5.8917,1,1,0.8918,0,0.601,1,14347.68,21606.29,9240.07,3172.79,4777.93,2043.31,31732,848,76.71,11.86,57.29,33.9,Clear.
423,881,Sindh,Pakistan,5/7/2021,5,2021,26.009446,68.776807,289646,2003,4698,11,87665.33,117664.49,59563.02,54969.19,29155.96,93079.51,32917698.2,24387357.97,39197913.37,118.58,62.9,200.79,49907675.66,-7.6363,1,1,0.89,0,0.6006,1,14661.98,22125.95,9444.98,3245.59,4897.82,2090.75,31732,848,23.14,2.0,20.0,8.47,Clear.
424,888,Sindh,Pakistan,5/8/2021,5,2021,26.009446,68.776807,290756,1110,4722,24,86719.48,116610.3,58330.06,55086.26,29218.05,93277.74,33004417.68,24464131.95,39296505.54,117.07,62.09,198.23,49907675.66,-9.6514,1,1,0.8882,0,0.5997,1,14970.96,22639.19,9651.02,3315.9,5014.33,2137.59,31732,848,15.0,1.0,4.71,4.25,Sunny.
425,895,Sindh,Pakistan,5/9/2021,5,2021,26.009446,68.776807,291668,912,4726,4,85641.79,115308.48,57013.17,55202.38,29279.64,93474.36,33090059.47,24539702.23,39394189.79,116.12,61.59,196.62,49907675.66,-11.7156,1,1,0.8847,0,0.5986,1,15267.19,23134.38,9853.64,3387.58,5133.2,2186.39,31732,848,51.71,6.0,32.86,21.2,Clear.
426,902,Sindh,Pakistan,5/10/2021,5,2021,26.009446,68.776807,292644,976,4742,16,84444.87,113764.87,55799.39,55318.51,29341.23,93671.0,33174504.34,24613948.66,39490857.49,116.13,61.6,196.64,49907675.66,-13.5409,1,1,0.8812,0,0.5979,1,15563.47,23630.49,10058.13,3458.76,5251.54,2235.28,31732,848,54.29,8.43,26.0,21.16,Clear.
427,909,Sindh,Pakistan,5/11/2021,5,2021,26.009446,68.776807,293426,782,4753,11,83142.75,111995.16,54754.52,55436.03,29403.57,93870.0,33257647.08,24686771.23,39586408.47,117.52,62.33,198.99,49907675.66,-14.8369,1,1,0.8776,0,0.5964,1,15834.61,24089.02,10250.17,3530.51,5370.93,2285.4,31732,848,48.0,7.43,36.43,16.92,Clear.
428,916,Sindh,Pakistan,5/12/2021,5,2021,26.009446,68.776807,294251,825,4765,12,81750.44,110015.54,53679.71,55556.63,29467.53,94074.21,33339397.53,24758089.16,39680752.44,120.6,63.97,204.22,49907675.66,-15.3755,1,1,0.8741,0,0.5941,1,16104.65,24546.3,10446.26,3601.69,5489.61,2336.23,31732,848,66.29,18.86,48.29,29.59,Clear.
429,923,Sindh,Pakistan,5/13/2021,5,2021,26.009446,68.776807,295483,1232,4778,13,80283.8,107842.99,52585.39,55681.84,29533.95,94286.24,33419681.32,24827840.12,39773809.1,125.21,66.41,212.03,49907675.66,-15.0203,1,1,0.8706,0,0.591,1,16354.44,24973.21,10633.64,3667.91,5600.9,2384.87,31732,848,63.86,15.71,50.14,29.52,Passing clouds.
430,930,Sindh,Pakistan,5/14/2021,5,2021,26.009446,68.776807,296364,881,4780,2,78758.78,105499.4,51481.11,55812.88,29603.45,94508.12,33498440.11,24895978.95,39865507.5,131.03,69.5,221.88,49907675.66,-13.7322,1,1,0.8688,0,0.5869,1,16589.44,25378.15,10815.27,3727.29,5701.93,2429.96,31732,848,64.0,12.86,45.86,25.27,Clear.
431,937,Sindh,Pakistan,5/15/2021,5,2021,26.009446,68.776807,297078,714,4793,13,77191.34,103017.37,50375.89,55950.62,29676.51,94741.36,33575631.44,24962476.84,39955786.2,137.74,73.06,233.24,49907675.66,-11.5805,1,1,0.8671,0,0.583,1,16797.58,25742.81,10982.48,3784.85,5800.41,2474.59,31732,848,23.57,2.71,19.57,8.44,Clear.
432,944,Sindh,Pakistan,5/16/2021,5,2021,26.009446,68.776807,298078,1000,4794,1,75596.96,100430.1,49278.32,56095.63,29753.42,94986.9,33651228.4,25027320.51,40044593.49,145.01,76.91,245.54,49907675.66,-8.7614,1,1,0.8637,0,0.579,1,16995.89,26093.64,11145.42,3840.32,5896.01,2518.37,31732,848,23.57,2.71,19.57,8.44,Clear.
433,951,Sindh,Pakistan,5/17/2021,5,2021,26.009446,68.776807,299194,1116,4801,7,73990.52,97986.48,48162.6,56248.12,29834.3,95245.12,33725218.93,25090511.22,40131887.4,152.49,80.88,258.21,49907675.66,-5.5738,1,1,0.8604,0,0.5756,1,17171.03,26410.59,11294.23,3894.55,5990.17,2561.64,31732,848,36.86,4.0,28.29,12.66,Clear.
434,958,Sindh,Pakistan,5/18/2021,5,2021,26.009446,68.776807,299913,719,4824,23,72386.08,95754.77,47037.67,56407.95,29919.08,95515.76,33797605.01,25152063.65,40217635.53,159.83,84.78,270.64,49907675.66,-2.3343,1,1,0.857,0,0.5742,1,17311.45,26676.14,11408.08,3932.69,6060.1,2591.61,31732,848,31.14,10.57,14.43,16.88,Scattered clouds.
435,965,Sindh,Pakistan,5/19/2021,5,2021,26.009446,68.776807,301247,1334,4835,11,70796.75,93794.5,45947.35,56574.64,30007.49,95798.01,33868401.76,25212004.72,40301814.81,166.68,88.41,282.25,49907675.66,0.6887,1,1,0.8536,0,0.5753,1,17427.26,26905.92,11461.68,3958.57,6111.62,2603.5,31732,848,40.0,4.43,14.29,12.68,Passing clouds.
436,972,Sindh,Pakistan,5/20/2021,5,2021,26.009446,68.776807,303323,2076,4854,19,69234.69,91844.69,44812.16,56747.48,30099.17,96090.68,33937636.45,25270372.5,40384411.27,172.84,91.68,292.68,49907675.66,3.2999,1,1,0.8502,0,0.5759,1,17530.07,27117.92,11505.17,3979.2,6155.57,2611.59,31732,848,52.29,6.71,23.14,16.89,Clear.
437,979,Sindh,Pakistan,5/21/2021,5,2021,26.009446,68.776807,304571,1248,4869,15,67711.17,89442.55,43599.64,56925.64,30193.66,96392.36,34005347.62,25327215.27,40465419.95,178.16,94.5,301.67,49907675.66,5.3862,1,1,0.8485,0,0.5763,1,17597.07,27276.61,11523.3,3985.59,6177.93,2609.93,31732,848,40.14,10.57,28.29,16.89,Clear.
438,986,Sindh,Pakistan,5/22/2021,5,2021,26.009446,68.776807,306707,2136,4891,22,66236.65,87025.34,42283.58,57108.11,30290.45,96701.34,34071584.27,25382590.69,40544844.91,182.47,96.78,308.98,49907675.66,6.9128,1,1,0.8469,0,0.577,1,17611.71,27355.71,11505.13,3980.62,6182.97,2600.4,31732,848,38.29,10.29,34.86,16.88,Clear.
439,993,Sindh,Pakistan,5/23/2021,5,2021,26.009446,68.776807,308118,1411,4909,18,64820.69,85260.3,40873.29,57293.75,30388.91,97015.69,34136404.96,25436564.87,40622700.47,185.64,98.47,314.35,49907675.66,7.9116,1,1,0.8437,0,0.5771,1,17556.26,27326.74,11439.2,3965.96,6173.11,2584.12,31732,848,52.43,11.71,46.86,25.35,Clear.
