,S.No,Province,Country_Region,Date,Month,Year,Lat,Long_,Confirmed,Daily_Confirmed,Deaths,Daily_Deaths,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,population,mobility_mean,mobility_obs,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,all_bed_capacity,icu_bed_capacity,Temp,Wind,Barometer,Visibility,Weather
0,1,Balochistan,Pakistan,3/10/2020,3,2020,28.328492,65.898403,1,1,0,0,4391.17,13219.63,744.92,0.0,0.0,0.0,53928.96,9160.53,212387.64,0.0,0.0,0.0,13398367.25,4.349,1,1,1.0641,0,0.0006,1,25.87,106.47,0.0,8.42,34.66,0.0,6767,201,46.29,15.0,31.43,0.0,Haze.
1,8,Balochistan,Pakistan,3/11/2020,3,2020,28.328492,65.898403,1,0,0,0,4362.51,13022.11,744.42,0.0,0.0,0.0,58291.48,10079.84,223649.59,0.0,0.0,0.0,13398367.25,4.2197,1,1,1.0625,0,0.0011,1,49.26,190.88,7.65,15.65,60.65,2.43,6767,201,31.71,7.0,45.71,0.0,Overcast.
2,15,Balochistan,Pakistan,3/12/2020,3,2020,28.328492,65.898403,1,0,0,0,4332.3,12768.61,747.55,0.0,0.0,0.0,62623.78,10955.44,234230.9,0.0,0.0,0.0,13398367.25,3.9355,1,1,1.0609,0,0.002,1,63.69,245.74,10.37,19.54,75.39,3.18,6767,201,39.86,13.29,70.43,0.0,Overcast.
3,22,Balochistan,Pakistan,3/13/2020,3,2020,28.328492,65.898403,6,5,0,0,4307.77,12483.37,755.37,0.0,0.0,0.0,66931.55,11773.38,244191.89,0.0,0.0,0.0,13398367.25,3.4122,1,1,1.0576,0,0.0035,1,80.07,307.49,13.51,23.77,91.27,4.01,6767,201,43.14,14.71,48.43,0.0,Passing clouds.
4,29,Balochistan,Pakistan,3/14/2020,3,2020,28.328492,65.898403,6,0,0,0,4294.89,12187.45,768.7,0.56,0.31,0.97,71226.44,12584.67,253603.62,0.56,0.31,0.97,13398367.25,2.543,1,1,1.0543,0,0.0059,1,104.88,385.22,16.94,30.87,113.36,4.99,6767,201,33.71,5.29,26.57,0.0,Haze.
5,36,Balochistan,Pakistan,3/15/2020,3,2020,28.328492,65.898403,11,5,0,0,4298.93,11594.35,774.8,0.56,0.31,0.97,75525.37,13413.66,262544.22,0.0,0.0,0.01,13398367.25,1.2134,1,1,1.051,0,0.0095,1,140.84,477.23,21.48,41.73,141.4,6.37,6767,201,40.43,7.43,41.0,0.0,Clear.
6,43,Balochistan,Pakistan,3/16/2020,3,2020,28.328492,65.898403,14,3,0,0,4324.41,11098.91,786.18,0.57,0.31,0.98,79849.78,14270.03,271096.06,0.0,0.0,0.01,13398367.25,-0.6782,1,1,1.0477,0,0.015,1,175.76,553.27,26.38,52.56,165.47,7.89,6767,201,57.86,14.0,48.14,0.0,Haze.
7,50,Balochistan,Pakistan,3/17/2020,3,2020,28.328492,65.898403,15,1,0,0,4375.0,10874.13,804.04,0.57,0.31,0.98,84224.79,15160.65,279343.43,0.0,0.0,0.01,13398367.25,-3.2026,1,1,1.0444,0,0.0228,1,227.06,859.57,35.88,67.41,255.2,10.65,6767,201,60.71,11.57,37.0,0.0,Overcast.
8,57,Balochistan,Pakistan,3/18/2020,3,2020,28.328492,65.898403,23,8,0,0,4453.52,10795.93,829.98,1.31,0.72,2.26,88678.31,16093.5,287371.55,0.74,0.41,1.28,13398367.25,-6.3829,1,1,1.0427,0,0.0333,1,261.29,978.07,40.03,77.57,290.36,11.88,6767,201,33.86,6.71,24.0,0.0,Passing clouds.
9,64,Balochistan,Pakistan,3/19/2020,3,2020,28.328492,65.898403,81,58,0,0,4562.39,11343.35,865.3,3.28,1.8,5.65,93240.7,17077.46,295267.41,1.97,1.08,3.39,13398367.25,-10.1877,1,1,1.041,0,0.0469,1,296.09,1094.78,43.63,87.65,324.09,12.91,6767,201,48.71,9.0,37.43,0.0,Clear.
10,71,Balochistan,Pakistan,3/20/2020,3,2020,28.328492,65.898403,103,22,0,0,4703.87,11686.91,911.16,6.47,3.54,11.13,97944.56,18122.33,303121.32,3.18,1.74,5.48,13398367.25,-14.5215,1,1,1.0375,0,0.0635,1,332.73,1212.59,45.27,97.77,356.3,13.3,6767,201,50.57,7.0,36.29,0.0,Haze.
11,78,Balochistan,Pakistan,3/21/2020,3,2020,28.328492,65.898403,104,1,0,0,4880.18,11772.32,968.44,10.61,5.8,18.26,102824.74,19238.61,311121.34,4.14,2.27,7.13,13398367.25,-19.2215,1,1,1.034,0,0.0828,1,369.73,1325.35,46.14,107.25,384.46,13.38,6767,201,53.43,13.43,35.71,0.0,Passing clouds.
12,85,Balochistan,Pakistan,3/22/2020,3,2020,28.328492,65.898403,108,4,1,1,5093.64,12207.96,1038.06,15.26,8.35,26.26,107918.38,20399.12,319432.74,4.65,2.54,8.0,13398367.25,-24.0641,1,1,1.0305,0,0.1038,1,406.71,1427.52,52.45,116.38,408.47,15.01,6767,201,41.57,6.14,28.71,0.0,Passing clouds.
13,92,Balochistan,Pakistan,3/23/2020,3,2020,28.328492,65.898403,110,2,1,0,5346.75,12731.18,1121.21,19.99,10.93,34.39,113265.13,21524.42,328016.27,4.72,2.58,8.12,13398367.25,-28.7848,1,1,1.027,0,0.125,1,448.09,1536.59,59.38,127.16,436.06,16.85,6767,201,33.57,13.14,23.71,0.0,Overcast.
14,99,Balochistan,Pakistan,3/24/2020,3,2020,28.328492,65.898403,115,5,1,0,5642.49,13551.41,1219.34,24.43,13.36,42.03,118907.62,22747.79,336972.99,4.44,2.43,7.64,13398367.25,-33.1243,1,1,1.0236,0,0.1447,1,478.83,1624.83,61.59,136.38,462.76,17.54,6767,201,41.0,11.71,43.14,0.0,Overcast.
15,106,Balochistan,Pakistan,3/25/2020,3,2020,28.328492,65.898403,131,16,1,0,5984.23,14427.49,1334.17,28.32,15.49,48.72,124891.85,24085.71,346406.82,3.89,2.13,6.69,13398367.25,-36.8789,1,1,1.0218,0,0.1608,1,501.3,1694.42,63.61,144.03,486.82,18.28,6767,201,33.57,7.86,29.29,0.0,Haze.
16,113,Balochistan,Pakistan,3/26/2020,3,2020,28.328492,65.898403,131,0,1,0,6375.79,15374.13,1447.49,31.47,17.21,54.14,131267.64,25556.59,356426.54,3.15,1.73,5.43,13398367.25,-39.9218,1,1,1.02,0,0.1716,1,519.41,1747.47,65.4,150.58,506.59,18.96,6767,201,58.14,13.43,48.29,0.0,Passing clouds.
17,120,Balochistan,Pakistan,3/27/2020,3,2020,28.328492,65.898403,133,2,1,0,6821.42,16323.3,1567.61,33.79,18.48,58.13,138089.06,27181.02,367147.69,2.32,1.27,3.98,13398367.25,-42.2077,1,1,1.0164,0,0.1817,1,535.14,1789.69,66.47,156.62,523.78,19.45,6767,201,41.71,9.14,35.29,0.0,Partly sunny.
18,127,Balochistan,Pakistan,3/28/2020,3,2020,28.328492,65.898403,138,5,1,0,7325.85,16926.91,1677.72,35.25,19.28,60.64,145414.91,28981.99,378694.07,1.46,0.8,2.51,13398367.25,-43.7625,1,1,1.0127,0,0.1914,1,548.21,1802.44,65.63,161.24,530.14,19.3,6767,201,31.57,10.29,26.71,0.0,Overcast.
19,134,Balochistan,Pakistan,3/29/2020,3,2020,28.328492,65.898403,144,6,1,0,7894.12,18043.63,1799.7,35.91,19.64,61.78,153309.03,30985.11,391463.23,0.66,0.36,1.14,13398367.25,-44.6614,1,1,1.0091,0,0.201,1,562.85,1812.94,64.63,166.2,535.32,19.08,6767,201,31.57,10.29,26.71,0.0,Overcast.
20,141,Balochistan,Pakistan,3/30/2020,3,2020,28.328492,65.898403,153,9,1,0,8531.47,19365.15,1938.75,35.91,19.64,61.79,161840.5,33218.83,407598.78,0.0,0.0,0.01,13398367.25,-45.0123,1,1,1.0055,0,0.2105,1,578.31,1826.09,61.34,171.35,541.05,18.17,6767,201,38.86,9.43,36.29,0.0,Passing clouds.
21,148,Balochistan,Pakistan,3/31/2020,3,2020,28.328492,65.898403,158,5,1,0,9243.2,20815.67,2096.82,35.92,19.64,61.79,171083.7,35499.73,424921.21,0.0,0.0,0.01,13398367.25,-44.9356,1,1,1.0018,0,0.2199,1,597.04,1869.21,58.61,177.17,554.68,17.39,6767,201,39.43,5.86,45.86,0.0,Light rain. Overcast.
22,155,Balochistan,Pakistan,4/1/2020,4,2020,28.328492,65.898403,169,11,1,0,10034.53,22474.23,2275.53,35.92,19.65,61.8,181118.23,37938.25,443576.2,0.0,0.0,0.01,13398367.25,-44.55,1,1,1.0,0,0.2294,1,620.74,1903.82,64.03,184.43,565.66,19.02,6767,201,55.57,12.43,51.14,0.0,Clear.
23,162,Balochistan,Pakistan,4/2/2020,4,2020,28.328492,65.898403,169,0,1,0,10910.41,24208.98,2476.41,35.92,19.65,61.8,192028.65,40590.0,463714.43,0.0,0.0,0.01,13398367.25,-43.9671,1,1,0.9981,0,0.2388,1,651.95,1934.84,72.47,193.53,574.36,21.51,6767,201,55.57,12.43,51.14,0.0,Clear.
24,169,Balochistan,Pakistan,4/3/2020,4,2020,28.328492,65.898403,175,6,1,0,11875.23,26092.23,2725.88,35.93,19.65,61.81,203903.87,43489.65,481024.16,0.0,0.0,0.01,13398367.25,-43.2865,1,1,0.9944,0,0.2481,1,686.07,1957.37,83.61,202.59,577.99,24.69,6767,201,41.14,5.57,31.43,0.0,Clear.
25,176,Balochistan,Pakistan,4/4/2020,4,2020,28.328492,65.898403,185,10,1,0,12932.51,28443.39,3014.62,35.93,19.65,61.81,216836.38,46675.3,498187.33,0.0,0.0,0.01,13398367.25,-42.5899,1,1,0.9907,0,0.2575,1,725.87,1986.01,97.45,212.48,581.36,28.53,6767,201,54.14,9.14,26.0,0.0,Haze.
26,183,Balochistan,Pakistan,4/5/2020,4,2020,28.328492,65.898403,191,6,1,0,14084.61,31584.55,3333.81,35.94,19.66,61.84,230921.0,50176.37,516518.45,0.01,0.01,0.02,13398367.25,-41.9344,1,1,0.9869,0,0.2667,1,766.43,2012.02,111.2,222.02,582.85,32.21,6767,201,25.57,6.57,21.71,0.0,Light rain. Overcast.
27,190,Balochistan,Pakistan,4/6/2020,4,2020,28.328492,65.898403,202,11,1,0,15332.42,34458.79,3684.66,36.92,20.19,63.51,246253.42,54023.41,536119.33,0.98,0.53,1.68,13398367.25,-41.3497,1,1,0.9832,0,0.2759,1,808.35,2044.9,126.3,230.64,583.45,36.04,6767,201,54.29,9.86,28.43,0.0,Sunny.
28,197,Balochistan,Pakistan,4/7/2020,4,2020,28.328492,65.898403,206,4,1,0,16675.15,36938.21,4068.02,39.09,21.38,67.26,262928.57,58247.78,558688.13,2.18,1.19,3.74,13398367.25,-40.8351,1,1,0.9795,0,0.2849,1,862.29,2141.29,144.84,241.98,600.89,40.65,6767,201,33.86,9.86,17.43,0.0,Passing clouds.
29,204,Balochistan,Pakistan,4/8/2020,4,2020,28.328492,65.898403,212,6,1,0,18110.06,39463.17,4484.31,42.66,23.33,73.39,281038.63,62728.87,584982.1,3.56,1.95,6.13,13398367.25,-40.3627,1,1,0.9776,0,0.2937,1,921.27,2165.2,163.93,253.8,596.5,45.16,6767,201,35.29,7.0,14.29,0.0,Passing clouds.
30,211,Balochistan,Pakistan,4/9/2020,4,2020,28.328492,65.898403,219,7,1,0,19632.77,42012.91,4933.62,47.75,26.12,82.15,300671.4,67328.78,614735.23,5.09,2.78,8.76,13398367.25,-39.89,1,1,0.9757,0,0.3023,1,987.17,2304.35,183.03,266.78,622.73,49.46,6767,201,54.71,8.29,25.0,0.0,Haze.
31,218,Balochistan,Pakistan,4/10/2020,4,2020,28.328492,65.898403,220,1,1,0,21237.8,44567.86,5415.78,54.45,29.78,93.68,321909.19,72342.16,650425.78,6.71,3.67,11.54,13398367.25,-39.3772,1,1,0.9719,0,0.3107,1,1059.84,2505.92,202.77,280.99,664.39,53.76,6767,201,34.57,7.29,18.71,0.0,Passing clouds.
32,225,Balochistan,Pakistan,4/11/2020,4,2020,28.328492,65.898403,228,8,2,1,22918.65,47110.37,5927.07,62.81,34.36,108.07,344827.84,77796.95,688579.62,8.36,4.57,14.38,13398367.25,-38.8,1,1,0.9681,0,0.3187,1,1140.95,2714.11,224.65,296.31,704.87,58.34,6767,201,54.71,7.43,26.0,0.0,Passing clouds.
33,232,Balochistan,Pakistan,4/12/2020,4,2020,28.328492,65.898403,230,2,2,0,24667.36,49624.25,6468.13,72.82,39.83,125.29,369495.2,83720.84,729268.72,10.01,5.48,17.22,13398367.25,-38.1488,1,1,0.9643,0,0.3264,1,1230.94,2929.94,247.21,312.32,743.4,62.72,6767,201,42.0,8.29,23.14,0.0,Passing clouds.
34,239,Balochistan,Pakistan,4/13/2020,4,2020,28.328492,65.898403,231,1,2,0,26474.64,52347.68,7039.0,84.47,46.2,145.32,395969.84,90140.99,773505.35,11.65,6.37,20.03,13398367.25,-37.4288,1,1,0.9605,0,0.3337,1,1325.8,3138.26,269.04,328.87,778.46,66.74,6767,201,42.0,8.29,23.14,0.0,Passing clouds.
35,246,Balochistan,Pakistan,4/14/2020,4,2020,28.328492,65.898403,240,9,2,0,28330.53,55785.25,7487.93,97.74,53.46,168.16,424300.37,97098.77,813028.97,13.27,7.26,22.83,13398367.25,-36.6593,1,1,0.9567,0,0.3405,1,1427.22,3321.12,286.1,347.11,807.72,69.58,6767,201,51.29,9.0,21.14,0.0,Passing clouds.
36,253,Balochistan,Pakistan,4/15/2020,4,2020,28.328492,65.898403,280,40,3,1,30224.77,59199.36,7901.75,112.64,61.61,193.79,454525.14,105392.23,849398.8,14.9,8.15,25.64,13398367.25,-35.8741,1,1,0.9548,0,0.3469,1,1533.0,3541.82,298.7,365.91,845.39,71.3,6767,201,62.71,12.14,25.86,0.0,Haze.
37,260,Balochistan,Pakistan,4/16/2020,4,2020,28.328492,65.898403,303,23,5,2,32146.94,62552.4,8323.99,129.19,70.66,222.25,486672.08,114344.94,893298.31,16.54,9.05,28.46,13398367.25,-35.1216,1,1,0.9529,0,0.3527,1,1648.51,3797.59,313.5,386.4,890.13,73.48,6767,201,62.71,12.14,25.86,0.0,Haze.
38,267,Balochistan,Pakistan,4/17/2020,4,2020,28.328492,65.898403,335,32,5,0,34086.6,66197.49,8760.81,147.38,80.61,253.56,520758.67,123980.23,952734.24,18.2,9.95,31.31,13398367.25,-34.4596,1,1,0.9491,0,0.3579,1,1770.58,4018.54,328.67,408.87,927.99,75.9,6767,201,58.43,9.71,51.43,0.0,Haze.
39,274,Balochistan,Pakistan,4/18/2020,4,2020,28.328492,65.898403,376,41,5,0,36033.52,69692.03,9280.64,167.27,91.48,287.77,556792.19,134318.65,1017278.28,19.88,10.87,34.21,13398367.25,-33.95,1,1,0.9453,0,0.3625,1,1902.0,4227.8,344.84,433.27,963.08,78.55,6767,201,24.57,4.57,21.43,0.0,Haze.
40,281,Balochistan,Pakistan,4/19/2020,4,2020,28.328492,65.898403,432,56,5,0,37978.1,72848.39,9920.09,188.87,103.3,324.93,594770.29,145377.6,1082369.71,21.6,11.81,37.16,13398367.25,-33.6531,1,1,0.9415,0,0.3664,1,2049.67,4587.88,363.36,460.56,1030.89,81.65,6767,201,42.71,6.43,39.0,0.0,Haze.
41,288,Balochistan,Pakistan,4/20/2020,4,2020,28.328492,65.898403,465,33,6,1,39911.82,75626.96,10577.84,212.21,116.06,365.08,634682.11,157170.98,1147646.68,23.34,12.77,40.15,13398367.25,-33.6149,1,1,0.9377,0,0.3698,1,2206.72,4936.22,377.41,489.79,1095.6,83.77,6767,201,34.57,4.14,30.14,0.0,Passing clouds.
42,295,Balochistan,Pakistan,4/21/2020,4,2020,28.328492,65.898403,495,30,6,0,41826.98,78690.91,11251.49,237.28,129.78,408.22,676509.09,169708.71,1215496.26,25.07,13.71,43.14,13398367.25,-33.8534,1,1,0.9339,0,0.3727,1,2373.43,5252.22,393.11,521.01,1152.95,86.29,6767,201,34.0,6.0,25.0,0.0,Overcast.
43,302,Balochistan,Pakistan,4/22/2020,4,2020,28.328492,65.898403,552,57,8,2,43716.51,80143.42,11923.42,264.06,144.42,454.29,720225.6,182996.35,1288346.06,26.78,14.65,46.07,13398367.25,-34.3511,1,1,0.9319,0,0.3751,1,2552.88,5580.66,411.93,554.58,1212.33,89.49,6767,201,17.71,3.29,10.43,0.0,Passing clouds.
44,309,Balochistan,Pakistan,4/23/2020,4,2020,28.328492,65.898403,607,55,8,0,45574.05,83193.71,12547.11,292.48,159.97,503.19,765799.65,196998.21,1361255.18,28.42,15.55,48.9,13398367.25,-35.0581,1,1,0.9301,0,0.3771,1,2745.07,6025.61,436.06,590.39,1295.94,93.79,6767,201,72.86,9.86,53.14,0.0,Passing clouds.
45,316,Balochistan,Pakistan,4/24/2020,4,2020,28.328492,65.898403,656,49,10,2,47393.92,87614.12,13162.98,322.47,176.37,554.78,813193.57,211648.78,1444083.63,29.99,16.4,51.59,13398367.25,-35.8984,1,1,0.9263,0,0.3786,1,2952.22,6515.2,467.39,628.22,1386.41,99.46,6767,201,72.86,9.86,53.14,0.0,Passing clouds.
46,323,Balochistan,Pakistan,4/25/2020,4,2020,28.328492,65.898403,722,66,11,1,49171.22,92013.73,13680.28,353.91,193.57,608.88,862364.79,227025.71,1527786.8,31.44,17.2,54.1,13398367.25,-36.7761,1,1,0.9225,0,0.3798,1,3177.67,6998.53,503.9,668.12,1471.48,105.95,6767,201,69.29,12.57,36.86,0.0,Haze.
47,330,Balochistan,Pakistan,4/26/2020,4,2020,28.328492,65.898403,781,59,13,2,50902.14,96287.51,14181.74,386.68,211.49,665.24,913266.93,243116.39,1612034.23,32.76,17.92,56.37,13398367.25,-37.5851,1,1,0.9187,0,0.3807,1,3420.82,7413.38,547.28,710.67,1540.13,113.7,6767,201,37.0,6.71,25.29,0.0,Overcast.
48,337,Balochistan,Pakistan,4/27/2020,4,2020,28.328492,65.898403,853,72,14,1,52583.94,100377.44,14674.61,420.58,230.03,723.57,965850.87,259902.46,1696521.35,33.91,18.54,58.33,13398367.25,-38.2346,1,1,0.9149,0,0.3813,1,3676.64,7830.82,596.97,754.05,1606.04,122.43,6767,201,52.57,9.29,20.86,0.0,Sunny.
49,344,Balochistan,Pakistan,4/28/2020,4,2020,28.328492,65.898403,915,62,14,0,54214.4,103890.97,15157.06,455.4,249.08,783.48,1020065.27,276374.47,1780970.11,34.82,19.04,59.9,13398367.25,-38.6591,1,1,0.9111,0,0.3818,1,3957.42,8278.12,651.29,800.96,1675.45,131.82,6767,201,20.0,3.29,8.57,0.0,Clear.
50,351,Balochistan,Pakistan,4/29/2020,4,2020,28.328492,65.898403,978,63,14,0,55791.43,106728.53,15626.88,490.85,268.47,844.47,1075856.7,292056.82,1865128.87,35.45,19.39,60.99,13398367.25,-38.8175,1,1,0.9092,0,0.3823,1,4258.87,8835.03,708.49,849.05,1761.36,141.25,6767,201,64.43,16.0,29.43,0.0,Passing clouds.
51,358,Balochistan,Pakistan,4/30/2020,4,2020,28.328492,65.898403,1049,71,14,0,57313.28,109300.85,16253.94,526.6,288.02,905.97,1133169.98,308202.64,1948772.9,35.75,19.55,61.5,13398367.25,-38.69,1,1,0.9073,0,0.3828,1,4584.83,9530.83,770.36,901.31,1873.62,151.44,6767,201,64.43,16.0,29.43,0.0,Passing clouds.
52,365,Balochistan,Pakistan,5/1/2020,5,2020,28.328492,65.898403,1136,87,16,2,58778.36,113633.05,17029.37,562.26,307.52,967.31,1191948.35,324796.67,2041092.77,35.66,19.5,61.34,13398367.25,-38.275,1,1,0.9036,0,0.3835,1,4931.77,10297.15,834.91,958.08,2000.4,162.2,6767,201,61.57,12.14,29.0,0.0,Passing clouds.
53,372,Balochistan,Pakistan,5/2/2020,5,2020,28.328492,65.898403,1172,36,19,3,60184.97,118467.5,17833.43,597.38,326.73,1027.74,1252133.32,341822.46,2153512.45,35.13,19.21,60.43,13398367.25,-37.591,1,1,0.8999,0,0.3844,1,5298.5,11079.77,901.71,1019.4,2131.69,173.49,6767,201,61.57,12.14,29.0,0.0,Passing clouds.
54,379,Balochistan,Pakistan,5/3/2020,5,2020,28.328492,65.898403,1218,46,21,2,61530.77,123272.82,18625.41,631.49,345.39,1086.43,1313664.09,359262.42,2270046.24,34.11,18.66,58.69,13398367.25,-36.6768,1,1,0.8961,0,0.3856,1,5683.87,11870.83,970.31,1085.1,2266.24,185.24,6767,201,61.57,12.14,29.0,0.0,Passing clouds.
55,386,Balochistan,Pakistan,5/4/2020,5,2020,28.328492,65.898403,1321,103,21,0,62813.19,125513.28,19047.61,664.23,363.29,1142.75,1376477.28,377097.88,2386591.25,32.74,17.9,56.32,13398367.25,-35.5799,1,1,0.8924,0,0.3874,1,6094.17,12678.23,1040.63,1156.51,2405.99,197.48,6767,201,61.57,12.14,29.0,0.0,Passing clouds.
56,393,Balochistan,Pakistan,5/5/2020,5,2020,28.328492,65.898403,1495,174,21,0,64029.51,126558.36,19445.35,695.47,380.38,1196.49,1440506.79,395309.27,2502744.72,31.24,17.08,53.74,13398367.25,-34.346,1,1,0.8887,0,0.3891,1,6520.44,13476.67,1103.69,1232.65,2547.69,208.65,6767,201,61.14,14.29,28.71,0.0,Passing clouds.
57,400,Balochistan,Pakistan,5/6/2020,5,2020,28.328492,65.898403,1659,164,22,1,65176.3,126032.75,19817.77,725.34,396.71,1247.87,1505683.1,413876.21,2618125.68,29.87,16.34,51.39,13398367.25,-33.0159,1,1,0.8868,0,0.3913,1,6963.61,14262.8,1170.76,1313.49,2690.28,220.83,6767,201,63.57,14.0,20.29,0.0,Haze.
58,407,Balochistan,Pakistan,5/7/2020,5,2020,28.328492,65.898403,1725,66,24,2,66249.2,128741.77,20164.21,754.21,412.51,1297.55,1571932.29,434104.86,2732377.48,28.88,15.79,49.68,13398367.25,-31.6296,1,1,0.885,0,0.393,1,7432.47,14764.17,1257.92,1400.89,2782.78,237.1,6767,201,51.86,8.0,19.57,0.0,Clear.
59,414,Balochistan,Pakistan,5/8/2020,5,2020,28.328492,65.898403,1876,151,24,0,67243.11,136514.25,20484.22,782.73,428.1,1346.61,1639175.4,455820.12,2842156.39,28.51,15.59,49.05,13398367.25,-30.2278,1,1,0.8813,0,0.3947,1,7919.18,15542.39,1336.61,1496.49,2937.06,252.58,6767,201,20.0,2.0,6.57,0.0,Haze.
60,421,Balochistan,Pakistan,5/9/2020,5,2020,28.328492,65.898403,1935,59,24,0,68152.42,139935.22,20777.53,811.75,443.98,1396.54,1707327.83,477916.92,2933971.79,29.02,15.87,49.93,13398367.25,-28.8526,1,1,0.8777,0,0.3962,1,8425.21,16350.83,1441.52,1593.27,3092.06,272.6,6767,201,20.71,2.0,7.14,0.0,Clear.
61,428,Balochistan,Pakistan,5/10/2020,5,2020,28.328492,65.898403,2017,82,26,2,68971.41,143343.5,21044.28,842.39,460.74,1449.26,1776299.24,500357.56,3031966.12,30.64,16.76,52.72,13398367.25,-27.5441,1,1,0.8741,0,0.3978,1,8936.88,17245.58,1564.48,1688.39,3258.09,295.57,6767,201,69.29,12.71,18.14,0.0,Clear.
62,435,Balochistan,Pakistan,5/11/2020,5,2020,28.328492,65.898403,2061,44,27,1,69694.46,146105.06,21285.0,875.66,478.93,1506.49,1845993.7,523104.45,3146211.05,33.27,18.2,57.23,13398367.25,-26.3337,1,1,0.8705,0,0.3994,1,9469.1,17905.89,1709.05,1788.01,3381.1,322.71,6767,201,44.43,7.29,8.57,0.0,Clear.
63,442,Balochistan,Pakistan,5/12/2020,5,2020,28.328492,65.898403,2158,97,27,0,70315.74,149004.06,21134.49,912.11,498.87,1569.2,1916309.44,546120.35,3279670.06,36.45,19.93,62.7,13398367.25,-25.2371,1,1,0.8668,0,0.4012,1,10006.45,18773.18,1872.52,1887.38,3540.94,353.19,6767,201,43.14,4.43,10.86,0.0,Passing clouds.
64,449,Balochistan,Pakistan,5/13/2020,5,2020,28.328492,65.898403,2239,81,27,0,70829.2,152447.33,20802.16,951.82,520.59,1637.52,1987138.63,569368.68,3395769.86,39.71,21.72,68.32,13398367.25,-24.2582,1,1,0.865,0,0.4033,1,10531.91,19842.09,2050.62,1983.1,3736.15,386.12,6767,201,31.57,6.71,12.43,0.0,Haze.
65,456,Balochistan,Pakistan,5/14/2020,5,2020,28.328492,65.898403,2310,71,30,3,71228.13,155121.69,20526.0,994.42,543.89,1710.81,2058366.77,592813.79,3496990.89,42.6,23.3,73.29,13398367.25,-23.4008,1,1,0.8633,0,0.4028,1,11073.79,20918.32,2223.22,2077.6,3924.58,417.11,6767,201,40.14,14.43,32.57,0.0,Haze.
66,463,Balochistan,Pakistan,5/15/2020,5,2020,28.328492,65.898403,2457,147,31,1,71505.33,156942.25,20352.82,1039.06,568.3,1787.6,2129872.1,616421.05,3595495.35,44.64,24.41,76.8,13398367.25,-22.6788,1,1,0.8598,0,0.401,1,11590.63,21907.0,2390.4,2163.42,4088.99,446.17,6767,201,28.29,8.57,21.43,0.0,Thundershowers. Overcast.
67,470,Balochistan,Pakistan,5/16/2020,5,2020,28.328492,65.898403,2544,87,36,5,71653.88,156551.33,20440.61,1084.41,593.11,1865.63,2201525.98,640156.89,3690424.53,45.35,24.81,78.03,13398367.25,-22.1171,1,1,0.8563,0,0.3985,1,12086.45,22821.79,2554.78,2239.61,4228.86,473.4,6767,201,28.29,8.57,21.43,0.0,Thundershowers. Overcast.
68,477,Balochistan,Pakistan,5/17/2020,5,2020,28.328492,65.898403,2692,148,36,0,71667.38,154250.65,20533.8,1128.71,617.33,1941.83,2273193.36,662956.89,3791261.57,44.29,24.23,76.2,13398367.25,-21.746,1,1,0.8528,0,0.3951,1,12573.53,23686.48,2716.3,2309.36,4350.46,498.9,6767,201,69.71,17.14,23.43,0.0,Clear.
69,484,Balochistan,Pakistan,5/18/2020,5,2020,28.328492,65.898403,2820,128,38,2,71539.81,150907.06,20589.66,1170.16,640.01,2013.15,2344733.18,685262.54,3923665.67,41.45,22.67,71.32,13398367.25,-21.5957,1,1,0.8493,0,0.391,1,13019.34,24437.72,2866.49,2371.69,4451.74,522.18,6767,201,80.0,19.29,25.29,0.0,Clear.
70,491,Balochistan,Pakistan,5/19/2020,5,2020,28.328492,65.898403,2885,65,38,0,71265.41,146574.77,20583.0,1207.53,660.44,2077.44,2415998.59,707625.76,4055158.51,37.37,20.44,64.29,13398367.25,-21.6904,1,1,0.8459,0,0.385,1,13417.39,25048.75,3003.98,2429.65,4535.88,543.97,6767,201,43.57,8.29,9.29,0.0,Sunny.
71,498,Balochistan,Pakistan,5/20/2020,5,2020,28.328492,65.898403,2968,83,38,0,70839.61,144526.81,20443.34,1240.11,678.26,2133.5,2486838.19,730023.89,4267999.78,32.59,17.82,56.06,13398367.25,-22.0441,1,1,0.8441,0,0.3791,1,13792.28,25561.96,3121.84,2483.99,4603.7,562.24,6767,201,72.71,11.71,21.71,0.0,Haze.
72,505,Balochistan,Pakistan,5/21/2020,5,2020,28.328492,65.898403,3074,106,39,1,70259.47,142873.0,20360.91,1267.78,693.39,2181.09,2557097.67,752432.88,4437530.11,27.66,15.13,47.59,13398367.25,-22.6565,1,1,0.8425,0,0.3722,1,14162.2,26578.95,3199.83,2544.6,4775.59,574.93,6767,201,60.29,11.86,20.0,0.0,Clear.
